commit,file,insertions,deletions,author,date
52873a84919a7d11d2c1084788f746ab0c096b02,updater/sis-updater-worker/src/db/migrations/20220606_00_add_completed_credits_to_study_plan.js,13,0,Roni Lindholm,2022-06-06 09:46:59+03:00
52873a84919a7d11d2c1084788f746ab0c096b02,updater/sis-updater-worker/src/db/models/studyplan.js,4,1,Roni Lindholm,2022-06-06 09:46:59+03:00
52873a84919a7d11d2c1084788f746ab0c096b02,updater/sis-updater-worker/src/updater/mapper.js,29,4,Roni Lindholm,2022-06-06 09:46:59+03:00
52873a84919a7d11d2c1084788f746ab0c096b02,updater/sis-updater-worker/src/updater/updateStudents/index.js,20,1,Roni Lindholm,2022-06-06 09:46:59+03:00
b754d6ea095ab5a017b28fd6571518fe16ebaaa2,services/frontend/src/common/InfoToolTips/studyprogramme.js,3,0,SNurmivaara,2022-06-03 14:04:20+03:00
6b851be328dc6bceb5adceffc548446ef3e23125,services/frontend/src/components/StudyProgramme/index.jsx,7,2,SNurmivaara,2022-06-03 14:03:52+03:00
b7892232f6c7690b4b808338f028ec8d63704de4,services/frontend/src/components/CreditAccumulationGraphHighCharts/index.jsx,4,4,Roni Lindholm,2022-06-02 13:37:07+03:00
3c552b8ad80a5028b278f0318157e2fc61710949,updater/sis-updater-worker/src/updater/mapper.js,3,3,Roni Lindholm,2022-06-02 12:39:47+03:00
3c552b8ad80a5028b278f0318157e2fc61710949,updater/sis-updater-worker/src/updater/updateStudents/index.js,5,4,Roni Lindholm,2022-06-02 12:39:47+03:00
040944dbf7883c8e165d966dc6ee32fc1c909a53,updater/sis-updater-worker/src/updater/mapper.js,5,1,Roni Lindholm,2022-06-02 11:30:26+03:00
040944dbf7883c8e165d966dc6ee32fc1c909a53,updater/sis-updater-worker/src/updater/updateStudents/index.js,11,4,Roni Lindholm,2022-06-02 11:30:26+03:00
f4d07aec772fb7c7274f89f70387d15e6f074554,updater/sis-updater-worker/src/updater/mapper.js,1,0,Roni Lindholm,2022-06-02 08:52:37+03:00
f4d07aec772fb7c7274f89f70387d15e6f074554,updater/sis-updater-worker/src/updater/updateStudents/index.js,3,1,Roni Lindholm,2022-06-02 08:52:37+03:00
b0ce561d397588fb92d7bb1d2568c59765555081,updater/sis-updater-scheduler/src/config.js,1,1,Roni Lindholm,2022-06-02 08:18:24+03:00
b0ce561d397588fb92d7bb1d2568c59765555081,updater/sis-updater-worker/src/updater/mapper.js,4,1,Roni Lindholm,2022-06-02 08:18:24+03:00
3967688332ad5e0215afd6cbe34d4898a228b4fd,services/backend/src/models/studyplan.js,2,5,Roni Lindholm,2022-06-01 19:48:25+03:00
3967688332ad5e0215afd6cbe34d4898a228b4fd,updater/sis-updater-scheduler/src/config.js,1,1,Roni Lindholm,2022-06-01 19:48:25+03:00
3967688332ad5e0215afd6cbe34d4898a228b4fd,updater/sis-updater-worker/src/db/migrations/20220601_00_refactor_studyplan_table.js,38,0,Roni Lindholm,2022-06-01 19:48:25+03:00
3967688332ad5e0215afd6cbe34d4898a228b4fd,updater/sis-updater-worker/src/db/models/studyplan.js,2,5,Roni Lindholm,2022-06-01 19:48:25+03:00
3967688332ad5e0215afd6cbe34d4898a228b4fd,updater/sis-updater-worker/src/updater/mapper.js,14,4,Roni Lindholm,2022-06-01 19:48:25+03:00
3967688332ad5e0215afd6cbe34d4898a228b4fd,updater/sis-updater-worker/src/updater/updateStudents/index.js,4,6,Roni Lindholm,2022-06-01 19:48:25+03:00
386fa2f59f7232df934a17f6b27c11ef2cbe45ac,services/frontend/src/components/StudentStatistics/StudentDetails/StudyrightsTable.jsx,1,3,Roni Lindholm,2022-06-01 15:00:21+03:00
a36eeab1b51ac1dc4a9c64acb4434ed6b38acfd8,services/frontend/src/components/StudyProgramme/index.jsx,10,11,SNurmivaara,2022-05-31 13:18:27+03:00
58768abea5ffce0ab1a1a831f3fda3a07246dea9,services/frontend/src/components/StudyProgramme/index.jsx,3,3,Petri Palmu,2022-05-30 10:30:52+03:00
e17748f2ae4d753e1a9a562f8990d3c29bcddf67,updater/sis-updater-worker/src/updater/updateStudents/index.js,14,12,Roni Lindholm,2022-05-31 09:17:22+03:00
9a6fcf40c3a7ffaf31692e345e462ecc48db492b,services/frontend/src/common/index.js,10,0,Roni Lindholm,2022-05-31 09:15:46+03:00
9a6fcf40c3a7ffaf31692e345e462ecc48db492b,services/frontend/src/components/StudentStatistics/StudentCourseTable/index.jsx,18,12,Roni Lindholm,2022-05-31 09:15:46+03:00
9a6fcf40c3a7ffaf31692e345e462ecc48db492b,services/frontend/src/components/StudentStatistics/StudentDetails/CourseParticipationTable.jsx,11,2,Roni Lindholm,2022-05-31 09:15:46+03:00
9a6fcf40c3a7ffaf31692e345e462ecc48db492b,services/frontend/src/components/StudentStatistics/StudentDetails/index.jsx,6,1,Roni Lindholm,2022-05-31 09:15:46+03:00
dc1dbed5c6c4de0f224a7affee5cd9180937788e,services/backend/src/services/statMerger.js,1,1,Roni Lindholm,2022-05-30 12:16:43+03:00
864331e0dc41cb965ab5d7f39287a7b35d4d5dee,services/frontend/src/components/CourseStatistics/ResultTabs/index.jsx,37,6,Roni Lindholm,2022-05-30 10:50:33+03:00
864331e0dc41cb965ab5d7f39287a7b35d4d5dee,services/frontend/src/components/CourseStatistics/SearchForm/index.jsx,12,26,Roni Lindholm,2022-05-30 10:50:33+03:00
864331e0dc41cb965ab5d7f39287a7b35d4d5dee,services/frontend/src/components/CourseStatistics/SingleCourseStats/index.jsx,7,0,Roni Lindholm,2022-05-30 10:50:33+03:00
aabcd750607746e5a6ac286d3132ba13fc444d0b,services/backend/src/services/students.js,2,1,Roni Lindholm,2022-05-24 15:17:25+03:00
aabcd750607746e5a6ac286d3132ba13fc444d0b,services/frontend/src/common/index.js,2,3,Roni Lindholm,2022-05-24 15:17:25+03:00
aabcd750607746e5a6ac286d3132ba13fc444d0b,services/frontend/src/components/CreditAccumulationGraphHighCharts/index.jsx,29,14,Roni Lindholm,2022-05-24 15:17:25+03:00
aabcd750607746e5a6ac286d3132ba13fc444d0b,services/frontend/src/components/StudentStatistics/StudentDetails/index.jsx,16,3,Roni Lindholm,2022-05-24 15:17:25+03:00
aabcd750607746e5a6ac286d3132ba13fc444d0b,services/frontend/src/components/StudentStatistics/StudentInfoCard/EnrollmentAccordion.jsx,27,6,Roni Lindholm,2022-05-24 15:17:25+03:00
aabcd750607746e5a6ac286d3132ba13fc444d0b,services/frontend/src/components/StudentStatistics/StudentInfoCard/studentInfoCard.css,39,0,Roni Lindholm,2022-05-24 15:17:25+03:00
db32b8c12d1a43fde8aaa1af8d34559ad9313646,services/frontend/src/components/PopulationCourseStats/PopulationCourseStatsFlat.jsx,1,0,Mitja Karhusaari,2022-05-23 13:53:48+03:00
638beafd2d3cda84caa890ca78393452511e4307,services/backend/src/services/students.js,48,77,Roni Lindholm,2022-05-23 10:12:28+03:00
56f36942a778e753f423cf9fee5e531ae75a87a5,services/frontend/src/components/PopulationDetails/CreditGainStats/index.jsx,1,0,Mitja Karhusaari,2022-05-23 09:44:45+03:00
1ef63bac22503df2d580082cfafaa350fe0fc5ea,services/frontend/src/components/PopulationDetails/CreditGainStats/CreditDistributionDevelopment.jsx,31,7,Mitja Karhusaari,2022-05-23 09:42:41+03:00
0769333925b5b14ea0cb3eff40798e707816d2b7,services/frontend/src/components/PopulationDetails/CreditGainStats/CreditDistributionDevelopment.jsx,1,1,Mitja Karhusaari,2022-05-23 08:59:20+03:00
7ca9233172db39a11e8d5e80ba710f5560974be8,services/frontend/src/components/CustomPopulation/CustomPopulationProgrammeDist/index.jsx,2,2,Roni Lindholm,2022-05-19 15:17:32+03:00
e541fa64d25edfdb773d47466f1408359ad87e18,services/frontend/src/components/CoursePopulation/index.jsx,1,0,Roni Lindholm,2022-05-19 14:48:57+03:00
e541fa64d25edfdb773d47466f1408359ad87e18,services/frontend/src/components/CustomPopulation/CustomPopulationProgrammeDist/index.jsx,14,1,Roni Lindholm,2022-05-19 14:48:57+03:00
e3acac5630e224f54cc264b7eaff36f6d53a6712,services/frontend/src/components/CoursePopulation/CoursePopulationGradeDist/index.jsx,4,3,Roni Lindholm,2022-05-19 13:54:03+03:00
af100eca796370d305cd99ea9e9d38c91e12d0e0,services/frontend/src/components/CreditAccumulationGraphHighCharts/index.jsx,13,8,Roni Lindholm,2022-05-19 13:36:52+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/backend/src/services/students.js,72,13,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/common/index.js,7,0,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/components/CoursePopulation/CoursePopulationGradeDist/index.jsx,8,0,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/components/CoursePopulation/index.jsx,2,0,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/components/CreditAccumulationGraphHighCharts/index.jsx,5,1,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/components/FilterView/filters/grade.jsx,6,2,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/components/PopulationStudents/index.jsx,8,0,Roni Lindholm,2022-05-19 13:07:57+03:00
210525be86c2bc638ffef9427146bcae778764b6,services/frontend/src/components/StudentStatistics/StudentDetails/StudentGraphs.jsx,3,3,Roni Lindholm,2022-05-19 13:07:57+03:00
66d9829b21ee46f3a5e8cda6875dda90b61e51de,services/backend/src/routes/studyProgramme.js,7,31,Petri Palmu,2022-05-19 08:23:41+03:00
178850b10cb20d8101cf2d485cc4ac96369007a3,services/frontend/src/components/FilterView/filters/hops.jsx,53,0,Mitja Karhusaari,2022-05-18 14:58:40+03:00
178850b10cb20d8101cf2d485cc4ac96369007a3,services/frontend/src/components/FilterView/filters/index.js,2,0,Mitja Karhusaari,2022-05-18 14:58:40+03:00
178850b10cb20d8101cf2d485cc4ac96369007a3,services/frontend/src/components/PopulationSearch/index.jsx,6,2,Mitja Karhusaari,2022-05-18 14:58:40+03:00
178850b10cb20d8101cf2d485cc4ac96369007a3,services/frontend/src/components/PopulationStatistics/index.jsx,18,26,Mitja Karhusaari,2022-05-18 14:58:40+03:00
ec5e303b36d6dc952771d037fb344b36ac5d7c69,services/frontend/src/components/SortableTable/index.jsx,75,72,Mitja Karhusaari,2022-05-18 14:29:05+03:00
ec5e303b36d6dc952771d037fb344b36ac5d7c69,services/frontend/src/components/SortableTable/style.css,3,0,Mitja Karhusaari,2022-05-18 14:29:05+03:00
12f9a32fa11ed3153f8623aaeefe0a62146d7957,services/frontend/src/components/SortableTable/index.jsx,12,7,Mitja Karhusaari,2022-05-18 14:10:17+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,services/backend/src/events.js,1,8,Mitja Karhusaari,2022-05-17 16:16:50+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,updater/sis-updater-scheduler/src/index.js,25,2,Mitja Karhusaari,2022-05-17 16:16:50+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,updater/sis-updater-scheduler/src/scheduler.js,23,6,Mitja Karhusaari,2022-05-17 16:16:50+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,updater/sis-updater-worker/src/index.js,2,0,Mitja Karhusaari,2022-05-17 16:16:50+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,updater/sis-updater-worker/src/postUpdate.js,4,0,Mitja Karhusaari,2022-05-17 16:16:50+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,updater/sis-updater-worker/src/updater/index.js,4,0,Mitja Karhusaari,2022-05-17 16:16:50+03:00
909e660216a4fb8419b03d720895a639b0f4d5f4,updater/sis-updater-worker/src/updater/updateMeta.js,6,0,Mitja Karhusaari,2022-05-17 16:16:50+03:00
7bda2f00d758cd32ce1e26b9ba143ff085b91702,services/backend/src/routes/studyProgramme.js,8,3,Petri Palmu,2022-05-17 08:57:56+03:00
0637d3125efc96cf58a680960e6ad3c3c8e69dc6,services/frontend/src/components/StudentStatistics/StudentDetails/StudentGraphs.jsx,8,3,Roni Lindholm,2022-05-17 08:30:50+03:00
fee85a07259dcbc1ec87cad8df37eea79576ab3d,services/frontend/src/common/index.js,72,0,Roni Lindholm,2022-05-17 08:10:29+03:00
fee85a07259dcbc1ec87cad8df37eea79576ab3d,services/frontend/src/components/CreditAccumulationGraphHighCharts/index.jsx,78,20,Roni Lindholm,2022-05-17 08:10:29+03:00
fee85a07259dcbc1ec87cad8df37eea79576ab3d,services/frontend/src/components/StudentStatistics/StudentDetails/StudentGraphs.jsx,57,7,Roni Lindholm,2022-05-17 08:10:29+03:00
fee85a07259dcbc1ec87cad8df37eea79576ab3d,services/frontend/src/components/StudentStatistics/StudentDetails/StudyrightsTable.jsx,35,9,Roni Lindholm,2022-05-17 08:10:29+03:00
fee85a07259dcbc1ec87cad8df37eea79576ab3d,services/frontend/src/components/StudentStatistics/StudentDetails/index.jsx,1,0,Roni Lindholm,2022-05-17 08:10:29+03:00
fa088e5b1a8b626f0499c9d6c83fbbc2467d518c,services/frontend/src/components/PopulationDetails/CreditGainStats/CreditDistributionDevelopment.jsx,19,3,Mitja Karhusaari,2022-05-12 13:34:45+03:00
21b00deec416bd41c747389d02f6229856011d99,services/frontend/src/common/InfoToolTips/filters.js,5,0,Mitja Karhusaari,2022-05-12 13:33:52+03:00
21b00deec416bd41c747389d02f6229856011d99,services/frontend/src/components/CoursePopulation/index.jsx,2,0,Mitja Karhusaari,2022-05-12 13:33:52+03:00
21b00deec416bd41c747389d02f6229856011d99,services/frontend/src/components/FilterView/filters/index.js,2,0,Mitja Karhusaari,2022-05-12 13:33:52+03:00
21b00deec416bd41c747389d02f6229856011d99,services/frontend/src/components/PopulationStatistics/index.jsx,2,0,Mitja Karhusaari,2022-05-12 13:33:52+03:00
21b00deec416bd41c747389d02f6229856011d99,services/frontend/src/components/StudyGuidanceGroups/SingleStudyGuidanceGroup.jsx,1,0,Mitja Karhusaari,2022-05-12 13:33:52+03:00
c54a80bb69aea5720c1f9624d03d9e587e3fd26c,services/frontend/src/components/FilterView/index.jsx,3,1,SNurmivaara,2022-05-16 12:04:23+03:00
2cc80c6088224dc7d87697aa256db1a98d403342,services/frontend/src/components/StudentStatistics/StudentInfoCard/index.jsx,2,2,SNurmivaara,2022-05-13 10:18:37+03:00
096a4b70d0ac5cd6d48db3c6995d0d4a98ca3b93,services/backend/src/services/students.js,2,0,SNurmivaara,2022-05-13 09:45:08+03:00
096a4b70d0ac5cd6d48db3c6995d0d4a98ca3b93,services/frontend/src/components/StudentStatistics/StudentInfoCard/index.jsx,11,1,SNurmivaara,2022-05-13 09:45:08+03:00
87a22c13f2f73b8a4ad3e1b8f625511ebffcddf4,updater/sis-updater-worker/src/db/migrations/20220505_00_organization_yearly_credits_view.js,1,1,Mitja Karhusaari,2022-05-11 21:48:42+03:00
9d33633d2d10955592baded4f77d0911931943c1,services/backend/src/events.js,7,44,Mitja Karhusaari,2022-05-11 20:29:18+03:00
9d33633d2d10955592baded4f77d0911931943c1,updater/sis-updater-worker/src/db/migrations/20220505_00_organization_yearly_credits_view.js,65,0,Mitja Karhusaari,2022-05-11 20:29:18+03:00
e61f10f4e9aca32f3b6bb2164616fe7bf5e06c1f,services/backend/src/routes/studyProgramme.js,0,2,Petri Palmu,2022-05-11 09:15:25+03:00
3fe554632501c5381b4af0cda5fdcf38bf70ea7c,services/frontend/src/components/PopulationStudents/index.jsx,1,1,SNurmivaara,2022-05-10 14:28:29+03:00
32e53fcdf8bddde556974725d7891bfb31b9938b,services/frontend/src/components/PopulationStatistics/index.jsx,1,1,Roni Lindholm,2022-05-06 08:41:14+03:00
403f82a8d2825d4392c0cfdd102b92de6099b770,services/frontend/src/components/CourseStatistics/SingleCourseStats/index.jsx,0,1,Petri Palmu,2022-05-04 14:40:11+03:00
63a696914228a04636efe50cccd7959983ef036c,services/frontend/src/components/CourseStatistics/SearchForm/YearFilter/index.jsx,28,26,Petri Palmu,2022-05-04 08:36:13+03:00
63a696914228a04636efe50cccd7959983ef036c,services/frontend/src/components/StudyProgramme/studyprogramme.css,4,2,Petri Palmu,2022-05-04 08:36:13+03:00
5ea66c7f0a1494f748285bd2f69ae1c0fb33a56d,services/frontend/src/components/StudyProgramme/studyprogramme.css,11,5,Petri Palmu,2022-04-29 15:58:28+03:00
9785f6ac2f137007d894922b2d492031e30f35c0,services/frontend/src/components/StudentStatistics/StudentDetails/StudyrightsTable.jsx,5,2,Roni Lindholm,2022-05-05 10:16:50+03:00
2bcbe69c4c16f4d31d7e5cb3bf63bd16b3eb5655,services/frontend/src/components/PopulationStudents/index.jsx,3,2,Roni Lindholm,2022-05-04 15:14:44+03:00
2bcbe69c4c16f4d31d7e5cb3bf63bd16b3eb5655,services/frontend/src/redux/populationSelectedStudentCourses.js,1,1,Roni Lindholm,2022-05-04 15:14:44+03:00
b94d305e1211740ff97e201f59cd2ae6e5a760e2,services/frontend/src/common/index.js,6,1,Roni Lindholm,2022-05-02 13:15:35+03:00
baf3181257998c029c692dd33d2fc21ddf91a91f,services/backend/src/routes/population.js,11,4,Petri Palmu,2022-04-29 14:11:49+03:00
75c42c050bb706d6ca081b090c910557721c185f,services/frontend/src/components/CourseStatistics/SingleCourseStats/countTotalStats.js,16,2,Leo Varis,2022-04-27 12:44:11+03:00
75c42c050bb706d6ca081b090c910557721c185f,services/frontend/src/components/CourseStatistics/SingleCourseStats/index.jsx,2,1,Leo Varis,2022-04-27 12:44:11+03:00
833a64688383906d94585d8056461cdb6b4f6f18,services/frontend/src/components/StudentStatistics/StudentDetails/StudyrightsTable.jsx,1,1,Leo Varis,2022-04-27 12:44:03+03:00
0c345bced5b66a17ad1dda3035e4cd5e4b7bc20a,services/frontend/src/components/CourseStatistics/SingleCourseStats/countTotalStats.js,16,2,Roni Lindholm,2022-04-27 09:29:33+03:00
0c345bced5b66a17ad1dda3035e4cd5e4b7bc20a,services/frontend/src/components/CourseStatistics/SingleCourseStats/index.jsx,2,1,Roni Lindholm,2022-04-27 09:29:33+03:00
ae4b85606c70bcaa8876b0c90a59ff2c8bd5aeba,services/backend/src/routes/studyProgramme.js,3,2,Leo Varis,2022-04-26 11:54:42+03:00
ae4b85606c70bcaa8876b0c90a59ff2c8bd5aeba,services/frontend/src/components/CoursePopulation/index.jsx,7,1,Leo Varis,2022-04-26 11:54:42+03:00
ae4b85606c70bcaa8876b0c90a59ff2c8bd5aeba,services/frontend/src/components/FilterView/filters/programmes.jsx,28,16,Leo Varis,2022-04-26 11:54:42+03:00
ae4b85606c70bcaa8876b0c90a59ff2c8bd5aeba,services/frontend/src/components/StudyProgramme/index.jsx,15,6,Leo Varis,2022-04-26 11:54:42+03:00
ae4b85606c70bcaa8876b0c90a59ff2c8bd5aeba,services/frontend/src/redux/studyProgramme.js,4,0,Leo Varis,2022-04-26 11:54:42+03:00
51357bea31210f37c45d126c382438ce02abdb4b,services/backend/src/routes/studyProgramme.js,3,2,Petri Palmu,2022-04-26 09:53:00+03:00
51357bea31210f37c45d126c382438ce02abdb4b,services/frontend/src/components/StudyProgramme/index.jsx,15,6,Petri Palmu,2022-04-26 09:53:00+03:00
51357bea31210f37c45d126c382438ce02abdb4b,services/frontend/src/redux/studyProgramme.js,4,0,Petri Palmu,2022-04-26 09:53:00+03:00
43484f91cfa0227aa46e57b7bb78c5169d5306dd,services/frontend/src/components/CoursePopulation/index.jsx,7,1,Roni Lindholm,2022-04-25 17:20:43+03:00
43484f91cfa0227aa46e57b7bb78c5169d5306dd,services/frontend/src/components/FilterView/filters/programmes.jsx,28,16,Roni Lindholm,2022-04-25 17:20:43+03:00
ce78702a67fbe00f02650ccecf9383161f9d2e23,services/backend/src/routes/studyProgramme.js,36,0,Leo Varis,2022-04-25 16:49:03+03:00
ce78702a67fbe00f02650ccecf9383161f9d2e23,services/frontend/src/components/StudentStatistics/StudentInfoCard/EnrollmentAccordion.jsx,6,2,Leo Varis,2022-04-25 16:49:03+03:00
ce78702a67fbe00f02650ccecf9383161f9d2e23,services/frontend/src/components/StudyProgramme/index.jsx,10,4,Leo Varis,2022-04-25 16:49:03+03:00
aa470c6785e246dab29ff0cf02f2a560d5ba6373,updater/sis-updater-worker/src/updater/updateStudents/index.js,6,1,Leo Varis,2022-04-25 16:48:40+03:00
de4952ec912230e26863494281baabb130e39019,services/frontend/src/components/StudentStatistics/StudentInfoCard/EnrollmentAccordion.jsx,6,2,Petri Palmu,2022-04-25 15:28:41+03:00
26cdaf2331b62d9bf45ed27824eeee19d5203cec,services/backend/src/routes/studyProgramme.js,36,0,Petri Palmu,2022-04-25 15:22:30+03:00
26cdaf2331b62d9bf45ed27824eeee19d5203cec,services/frontend/src/components/StudyProgramme/index.jsx,5,0,Petri Palmu,2022-04-25 15:22:30+03:00
b017ae6895e8c203c394e19fbea43f9c1a963fd6,services/frontend/src/components/StudyProgramme/index.jsx,5,4,Petri Palmu,2022-04-25 15:21:58+03:00
8e29ee99dd1613f4ecabc50972ff38a0e78ebf0b,services/frontend/src/components/StudentStatistics/StudentInfoCard/EnrollmentAccordion.jsx,6,2,SNurmivaara,2022-04-25 15:06:05+03:00
f9c14bd7cc97fa178f9dedf0d863d135d613724b,services/frontend/package-lock.json,3,3,dependabot[bot],2022-04-25 11:24:38+00:00
9c39552ced488bd0ba5b341e1dac7334d9b5b0e8,services/frontend/package-lock.json,3,3,dependabot[bot],2022-04-25 11:24:29+00:00
ffba9f07f801e61d7436858f1e7ee1802a5050c2,package-lock.json,3,3,dependabot[bot],2022-04-25 11:23:36+00:00
a6d0b8dc6904c02d43393b6cbc02d83b5611b9e8,updater/sis-updater-worker/package-lock.json,3,3,dependabot[bot],2022-04-25 11:23:22+00:00
d40f3cd02ea274cbac31e2d3f7c11a437b15cc45,updater/sis-updater-scheduler/package-lock.json,6,6,Petri Palmu,2022-04-25 14:21:35+03:00
d40f3cd02ea274cbac31e2d3f7c11a437b15cc45,updater/sis-updater-worker/src/updater/mapper.js,16,7,Petri Palmu,2022-04-25 14:21:35+03:00
c85a3464087d5c17537dc716f850f780a5266042,services/frontend/src/components/PopulationStudents/index.jsx,2,2,Mitja Karhusaari,2022-04-25 11:49:26+03:00
c85a3464087d5c17537dc716f850f780a5266042,services/frontend/src/components/SortableTable/ExportModal.jsx,4,1,Mitja Karhusaari,2022-04-25 11:49:26+03:00
c85a3464087d5c17537dc716f850f780a5266042,services/frontend/src/components/SortableTable/index.jsx,6,3,Mitja Karhusaari,2022-04-25 11:49:26+03:00
257de5849767c7a39af6250d6c9f7288be80980f,services/frontend/src/components/PopulationStudents/index.jsx,17,2,Mitja Karhusaari,2022-04-25 11:15:26+03:00
257de5849767c7a39af6250d6c9f7288be80980f,services/frontend/src/components/SortableTable/ExportModal.jsx,2,9,Mitja Karhusaari,2022-04-25 11:15:26+03:00
1bc4852d530976d64b59858976959a8f8a52967d,services/frontend/src/components/StudentStatistics/StudentDetails/StudyrightsTable.jsx,6,3,Leo Varis,2022-04-21 20:38:14+03:00
8770c7d5574158da1b5d8c5e81ed58ff5486c7fa,updater/sis-updater-worker/src/db/index.js,0,1,SNurmivaara,2022-04-21 13:38:29+03:00
00ba86f4ecb86c536d2465c0530b3f093a553c70,services/backend/src/routes/studyProgramme.js,13,1,Petri Palmu,2022-04-21 12:57:17+03:00
5dc725a9b9a3dd73dfefb8e1fa4727325405dd24,updater/sis-updater-worker/src/db/index.js,5,1,SNurmivaara,2022-04-21 12:36:54+03:00
6fd720c70e61316dea328e61d545b7c410cd48d7,updater/sis-updater-worker/src/utils/logger.js,10,12,SNurmivaara,2022-04-21 10:48:24+03:00
b5bfa46b87de3777c1a1d32980553412942aeb4b,updater/sis-updater-worker/src/db/index.js,1,1,SNurmivaara,2022-04-21 08:50:12+03:00
0e948801e1ffe51f86732568e6324d98e78ba7dc,services/frontend/src/components/StudentStatistics/StudentDetails/StudyrightsTable.jsx,1,1,Leo Varis,2022-04-20 23:00:53+03:00
f8607d3c2a610eb8e8538bf8d290a4b762ed1580,services/frontend/src/components/FilterView/filters/date/index.jsx,2,2,Mitja Karhusaari,2022-04-20 15:16:50+03:00
d897f957d0621660ef12493e0b7d5c0e6e30b80d,services/frontend/src/components/PopulationStudents/index.jsx,1,0,Mitja Karhusaari,2022-04-20 13:53:00+03:00
d897f957d0621660ef12493e0b7d5c0e6e30b80d,services/frontend/src/components/SortableTable/index.jsx,37,42,Mitja Karhusaari,2022-04-20 13:53:00+03:00
1183b1b59d4ec73bf2ced2c3876e90b47d455514,services/frontend/src/components/PopulationDetails/CreditGainStats/CreditDistributionDevelopment.jsx,6,4,Mitja Karhusaari,2022-04-20 10:27:07+03:00
98218c6274f75da336b1e4324bc8cf012ffdcdb0,services/backend/src/services/mailservice.js,1,1,Roni Lindholm,2022-04-20 08:39:08+03:00
98218c6274f75da336b1e4324bc8cf012ffdcdb0,services/frontend/src/components/StudyProgramme/StudytrackOverview/PopulationLink.jsx,1,1,Roni Lindholm,2022-04-20 08:39:08+03:00
c1ad1b69eb4bd6fc4ffdd82f9365379db33076b5,services/backend/src/routes/studyProgramme.js,24,0,Petri Palmu,2022-04-20 08:14:54+03:00
c1ad1b69eb4bd6fc4ffdd82f9365379db33076b5,services/frontend/src/components/StudyProgramme/index.jsx,5,0,Petri Palmu,2022-04-20 08:14:54+03:00
93a79fb765663a458b45b6deb7d08f0dc3f59f37,services/frontend/src/components/PopulationSearch/PopulationSearchForm.jsx,0,3,Roni Lindholm,2022-04-18 08:16:39+03:00
93a79fb765663a458b45b6deb7d08f0dc3f59f37,services/frontend/src/redux/populationSelectedStudentCourses.js,2,0,Roni Lindholm,2022-04-18 08:16:39+03:00
1fd3c0ddec95e49e6d7499f1f9fb499622d693d5,services/frontend/src/common/InfoToolTips/populationStatistics.js,6,0,Mitja Karhusaari,2022-04-06 19:56:16+03:00
1fd3c0ddec95e49e6d7499f1f9fb499622d693d5,services/frontend/src/components/PopulationDetails/CreditGainStats/CreditDistributionDevelopment.jsx,95,40,Mitja Karhusaari,2022-04-06 19:56:16+03:00
a2f05115cab78786a55dd47eeb1434306502cf64,services/frontend/src/components/StudyProgramme/BasicOverview/index.jsx,3,1,Saara Satokangas,2022-04-13 09:53:27+03:00
c12cadc1c6cafa624181db224bc6ea5da6c635c0,services/backend/src/events.js,3,1,Saara Satokangas,2022-04-13 09:47:47+03:00
c12cadc1c6cafa624181db224bc6ea5da6c635c0,services/backend/src/services/analyticsService.js,10,0,Saara Satokangas,2022-04-13 09:47:47+03:00
363b34438449bb7b97ef5f6436eab6ba6c1523d8,services/frontend/src/components/StudyProgramme/StudytrackOverview/index.jsx,4,0,Saara Satokangas,2022-04-13 08:55:01+03:00
1d3d3cc6cfcd055c9c4b24f1a2b7fbda2a37b33d,services/frontend/src/components/StudyProgramme/StudyProgrammeSelector/index.jsx,17,2,Saara Satokangas,2022-04-13 08:25:44+03:00
cd561d215dfcf6f411fe9590d1ba2455bdb7513b,services/frontend/src/common/InfoToolTips/populationStatistics.js,1,0,Roni Lindholm,2022-04-13 09:41:30+03:00
cd561d215dfcf6f411fe9590d1ba2455bdb7513b,services/frontend/src/components/PopulationCourseStats/PassFailEnrollments/index.jsx,242,0,Roni Lindholm,2022-04-13 09:41:30+03:00
cd561d215dfcf6f411fe9590d1ba2455bdb7513b,services/frontend/src/components/PopulationCourseStats/index.jsx,9,0,Roni Lindholm,2022-04-13 09:41:30+03:00
