commit,file,insertions,deletions,author,date
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/ResultsContent.js,11,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/SingleChoiceResults.js,16,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/index.js,1,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/useChartConfig.js,26,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/utils.js,239,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/Results.js,183,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/index.js,1,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Results/utils.js,4,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/EditFeedbackTarget/EditFeedbackTarget.js,211,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/EditFeedbackTarget/Toolbar.js,51,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/EditFeedbackTarget/index.js,1,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/EditFeedbackTarget/utils.js,138,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/Settings.js,81,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/index.js,1,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Settings/useUpdateSettingsRead.js,20,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Share/ReminderEmailModal.js,129,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Share/Share.js,120,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Share/index.js,1,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/Share/utils.js,3,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/DropZone.js,148,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/StudentTable.js,183,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/StudentsWithFeedback.js,37,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/index.js,1,0,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/GuestUser/GuestFeedbackTargetResults.js,3,3,Miko Keskimäki,2023-01-10 13:43:04+02:00
71962a26b3fbafe96017332e54944e30df587b27,src/client/pages/GuestUser/GuestFeedbackView.js,3,3,Miko Keskimäki,2023-01-10 13:43:04+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/AdUser.js,46,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Admin/Admin.js,66,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Admin/index.js,1,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Admin/utils.js,103,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/CourseSummary/utils.js,303,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/FeedbackTarget/Error.js,38,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/FeedbackTarget/FeedbackTarget.js,46,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/FeedbackTarget/FeedbackTargetContent.js,441,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/FeedbackTarget/FeedbackTargetContext.js,60,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/FeedbackTarget/index.js,1,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/FeedbackTarget/utils.js,31,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyFeedbacks/CourseRealisationItem.js,36,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyFeedbacks/FeedbackTargetItem.js,198,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyFeedbacks/MyFeedbacks.js,87,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyFeedbacks/index.js,1,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyFeedbacks/utils.js,77,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/CourseUnitAccordion.js,82,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/FeedbackResponseChip.js,48,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/FeedbackTargetItem.js,102,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/FeedbackTargetList.js,42,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/GroupAccordion.js,55,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/MyTeaching.js,66,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/index.js,1,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/MyTeaching/utils.js,70,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/NorppaFeedback/NorppaFeedback.js,127,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/NorppaFeedback/index.js,1,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/NorppaFeedback/utils.js,13,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/CourseSettings.js,236,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/EditSurvey.js,121,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/FeedbackCorrespondent.js,189,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/GeneralSettings.js,83,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/Organisation.js,135,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/OrganisationLogs.js,104,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/ProgrammeOpenQuestions.js,168,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/SemesterOverview.js,645,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/Tags.js,28,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/index.js,1,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Organisation/utils.js,79,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
44326b0b5b8f541f5317fd4e1f0a01d9a275bef6,src/client/pages/Router.js,64,0,Miko Keskimäki,2023-01-10 12:41:05+02:00
42161e5c034c6d4ffea61a8da3db76089479186a,src/client/components/NavBar/NavBar.js,1,0,Veikkosuhonen,2023-01-10 10:42:30+02:00
37409754f9150b36f80391b4bfed565fa64a812c,src/server/services/feedbackTargets/Access.js,10,1,Veikkosuhonen,2023-01-09 15:38:35+02:00
37409754f9150b36f80391b4bfed565fa64a812c,src/server/services/feedbackTargets/getFeedbackTargetContext.js,1,1,Veikkosuhonen,2023-01-09 15:38:35+02:00
37409754f9150b36f80391b4bfed565fa64a812c,src/server/services/feedbackTargets/getLogs.js,1,1,Veikkosuhonen,2023-01-09 15:38:35+02:00
37409754f9150b36f80391b4bfed565fa64a812c,src/server/services/feedbackTargets/remindStudentsOnFeedback.js,8,13,Veikkosuhonen,2023-01-09 15:38:35+02:00
37409754f9150b36f80391b4bfed565fa64a812c,src/server/services/feedbackTargets/update.js,1,1,Veikkosuhonen,2023-01-09 15:38:35+02:00
37409754f9150b36f80391b4bfed565fa64a812c,src/server/services/feedbackTargets/updateFeedbackResponse.js,1,1,Veikkosuhonen,2023-01-09 15:38:35+02:00
43ae360af248ffe960c56b60cdce1c1f9e5fafba,src/server/services/questions/summaryQuestions.js,1,2,Veikkosuhonen,2023-01-09 15:30:39+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/routes/continuousFeedback/continuousFeedbackController.js,9,13,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/getFeedbackTargetContext.js,44,0,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/getLogs.js,1,1,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/getStudentTokens.js,1,1,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/getStudents.js,1,1,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/index.js,1,1,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/update.js,1,1,Veikkosuhonen,2023-01-09 15:28:05+02:00
c9294d17cc97ca566cbdeebb7573fd86f7287c22,src/server/services/feedbackTargets/updateFeedbackResponse.js,1,1,Veikkosuhonen,2023-01-09 15:28:05+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/mailer/mails/sendEmailAboutSurveyOpeningToStudents.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/mailer/mails/sendEmailReminderAboutFeedbackResponseToTeacher.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/mailer/mails/sendEmailReminderAboutSurveyOpeningToTeachers.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/mailer/mails/sendEmailToStudentsWhenOpeningImmediately.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/models/feedbackTarget.js,5,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/routes/admin/adminController.js,1,4,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/routes/misc/coursesPageController.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/routes/noad/noAdUserController.js,0,3,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/services/feedbackTargets/cache.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/services/feedbackTargets/getForCourseRealisation.js,0,1,Veikkosuhonen,2023-01-09 14:54:45+02:00
be85f37fded4862774b35d3894d795e7c06b6e10,src/server/services/feedbackTargets/getForStudent.js,0,3,Veikkosuhonen,2023-01-09 14:54:45+02:00
ec5277f0a9cd6c32f99fc4a73b20b7f403fd58c0,tools/queries/get_course_teachers.sql,21,0,Veikkosuhonen,2023-01-09 14:42:49+02:00
77ecd894e125aed4a65c7041addb04f874c1ac55,src/client/components/DevTools/index.js,6,10,Miko Keskimäki,2023-01-09 14:34:02+02:00
0b9ada4bf0e3dad89405e20496a9a2b559af99f2,src/client/components/common/ExportButton.js,69,0,Miko Keskimäki,2023-01-09 13:44:09+02:00
2466b527e1b2ed0108c29e2b9bbf3cbd37cfeba0,src/server/services/feedbackTargets/getLogs.js,1,4,Miko Keskimäki,2023-01-09 10:00:43+02:00
2466b527e1b2ed0108c29e2b9bbf3cbd37cfeba0,src/server/services/feedbackTargets/getStudentTokens.js,1,1,Miko Keskimäki,2023-01-09 10:00:43+02:00
3d10fd6270e06325bfe7bc1e3be2ebb5820b0911,src/client/components/SummaryResultItem/SummaryResultItem.js,1,1,Veikkosuhonen,2023-01-07 15:27:27+02:00
3d10fd6270e06325bfe7bc1e3be2ebb5820b0911,src/server/models/question.js,8,0,Veikkosuhonen,2023-01-07 15:27:27+02:00
55c31c4fdb7cd0a773ed7bd0d1481f6bc793c236,src/client/components/common/InfoBox.js,7,5,Veikkosuhonen,2023-01-05 14:44:53+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,package-lock.json,315,183,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,package.json,3,1,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,src/client/components/SummaryResultItem/LikertResultItem.js,34,0,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,src/client/components/SummaryResultItem/ResultItemBase.js,31,0,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,src/client/components/SummaryResultItem/SummaryResultItem.js,19,0,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,src/client/components/SummaryResultItem/WorkloadResultItem.js,74,0,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,src/client/components/SummaryResultItem/index.js,1,0,Veikkosuhonen,2023-01-05 14:32:17+02:00
314dd29e0bf0eab2d1f468f35508274efbbda66c,src/client/components/common/Markdown.js,1,1,Veikkosuhonen,2023-01-05 14:32:17+02:00
7687e026159a3fbcb6d606f9fd4d196d895f4e9e,src/server/services/summary/courseRealisationSummary.js,18,1,Miko Keskimäki,2023-01-04 15:13:41+02:00
b1544b31ec5e1fcd63d4638f1eadd38654dc967b,src/server/routes/continuousFeedback/continuousFeedbackController.js,5,7,Veikkosuhonen,2023-01-04 14:52:03+02:00
b1544b31ec5e1fcd63d4638f1eadd38654dc967b,src/server/services/feedbackTargets/getAccess.js,1,13,Veikkosuhonen,2023-01-04 14:52:03+02:00
b1544b31ec5e1fcd63d4638f1eadd38654dc967b,src/server/services/feedbackTargets/index.js,2,2,Veikkosuhonen,2023-01-04 14:52:03+02:00
6f214264252460e367c65874360540ef00aa6b3a,src/server/services/feedbackTargets/getLogs.js,2,2,Veikkosuhonen,2023-01-04 14:17:33+02:00
8cba4ed32346b32305082ab43f9e56d407545857,src/server/services/feedbackTargets/getOneForUser.js,11,7,Veikkosuhonen,2023-01-04 14:13:28+02:00
0ba551d06c5a014f6bbf76fc97ec83d06d969985,src/server/services/feedbackTargets/getAccess.js,2,2,Veikkosuhonen,2023-01-04 14:13:14+02:00
9feab42c785eb58976766e42f59c0039c8378736,src/server/services/feedbackTargets/getOneForUser.js,11,7,Miko Keskimäki,2023-01-04 13:50:26+02:00
e1190c9b4ee13b9fe8e01a3732be97228a44a3ba,src/server/migrations/20230104_00_add_is_administrative_person_to_user_feedback_targets.js,14,0,Miko Keskimäki,2023-01-04 13:08:55+02:00
e1190c9b4ee13b9fe8e01a3732be97228a44a3ba,src/server/models/feedbackTarget.js,4,0,Miko Keskimäki,2023-01-04 13:08:55+02:00
e1190c9b4ee13b9fe8e01a3732be97228a44a3ba,src/server/models/userFeedbackTarget.js,5,0,Miko Keskimäki,2023-01-04 13:08:55+02:00
e1190c9b4ee13b9fe8e01a3732be97228a44a3ba,src/server/services/feedbackTargets/getOneForUser.js,8,1,Miko Keskimäki,2023-01-04 13:08:55+02:00
10caaa3700383d4ee941b3a36097ef1d7e70ef39,src/server/routes/users/userController.js,2,21,Miko Keskimäki,2023-01-04 11:23:53+02:00
10caaa3700383d4ee941b3a36097ef1d7e70ef39,src/server/services/organisationAccess/index.js,2,1,Miko Keskimäki,2023-01-04 11:23:53+02:00
10caaa3700383d4ee941b3a36097ef1d7e70ef39,src/server/services/organisationAccess/organisationAccess.js,57,1,Miko Keskimäki,2023-01-04 11:23:53+02:00
10caaa3700383d4ee941b3a36097ef1d7e70ef39,src/server/util/jami.js,7,1,Miko Keskimäki,2023-01-04 11:23:53+02:00
477b739131d9d9a3a5ffe08ffbc4e552d838aa59,docker-compose.ci.yml,1,1,Miko Keskimäki,2023-01-04 10:18:57+02:00
477b739131d9d9a3a5ffe08ffbc4e552d838aa59,docker-compose.yml,1,1,Miko Keskimäki,2023-01-04 10:18:57+02:00
477b739131d9d9a3a5ffe08ffbc4e552d838aa59,scripts/get_prod_db.sh,16,5,Miko Keskimäki,2023-01-04 10:18:57+02:00
e93a232190c147788dd3c8f0642a4ce68c8fb4b7,src/server/routes/surveys/surveysController.js,2,0,Veikkosuhonen,2023-01-03 14:29:40+02:00
94ab6b218ab1912c35ff22ac4c2c0a061f4cc57e,src/server/routes/feedbackTargets/feedbackTargetController.js,15,2,Veikkosuhonen,2023-01-03 14:25:47+02:00
94ab6b218ab1912c35ff22ac4c2c0a061f4cc57e,src/server/services/feedbackTargets/Access.js,1,1,Veikkosuhonen,2023-01-03 14:25:47+02:00
878920b79cf7dd0f1fc9eac85e8205920e0bf1f6,src/server/routes/organisations/organisationController.js,2,2,Veikkosuhonen,2023-01-03 13:55:55+02:00
878920b79cf7dd0f1fc9eac85e8205920e0bf1f6,src/server/routes/users/userController.js,7,7,Veikkosuhonen,2023-01-03 13:55:55+02:00
878920b79cf7dd0f1fc9eac85e8205920e0bf1f6,src/server/services/organisationAccess/organisationAccess.js,2,34,Veikkosuhonen,2023-01-03 13:55:55+02:00
878920b79cf7dd0f1fc9eac85e8205920e0bf1f6,src/server/util/jami.js,79,0,Veikkosuhonen,2023-01-03 13:55:55+02:00
ec36e59814ed2afa460255835e177faae062cb8a,src/server/routes/organisations/organisationController.js,2,2,Miko Keskimäki,2023-01-03 13:51:11+02:00
ec36e59814ed2afa460255835e177faae062cb8a,src/server/routes/users/userController.js,7,7,Miko Keskimäki,2023-01-03 13:51:11+02:00
ec36e59814ed2afa460255835e177faae062cb8a,src/server/services/organisationAccess/organisationAccess.js,2,34,Miko Keskimäki,2023-01-03 13:51:11+02:00
ec36e59814ed2afa460255835e177faae062cb8a,src/server/util/jami.js,79,0,Miko Keskimäki,2023-01-03 13:51:11+02:00
af78ac654a0f4232bd8fb677de793b86c40a1d09,src/server/services/feedbackTargets/Access.js,8,2,Veikkosuhonen,2023-01-03 00:07:00+02:00
af78ac654a0f4232bd8fb677de793b86c40a1d09,src/server/services/feedbackTargets/deleteTeacher.js,5,5,Veikkosuhonen,2023-01-03 00:07:00+02:00
af78ac654a0f4232bd8fb677de793b86c40a1d09,src/server/services/feedbackTargets/getStudentTokens.js,2,5,Veikkosuhonen,2023-01-03 00:07:00+02:00
af78ac654a0f4232bd8fb677de793b86c40a1d09,src/server/services/feedbackTargets/getStudents.js,2,9,Veikkosuhonen,2023-01-03 00:07:00+02:00
af78ac654a0f4232bd8fb677de793b86c40a1d09,src/server/services/feedbackTargets/update.js,3,10,Veikkosuhonen,2023-01-03 00:07:00+02:00
af78ac654a0f4232bd8fb677de793b86c40a1d09,src/server/services/feedbackTargets/updateFeedbackResponse.js,2,9,Veikkosuhonen,2023-01-03 00:07:00+02:00
9686af0341e7ce078d0a6b674cb40889d60c04d9,docker-compose.ci.yml,10,0,Miko Keskimäki,2023-01-02 16:06:32+02:00
9686af0341e7ce078d0a6b674cb40889d60c04d9,docker-compose.yml,15,2,Miko Keskimäki,2023-01-02 16:06:32+02:00
bc1eb0a4cdb45c50d69ef87ab79f4c04942beabc,src/server/services/feedbackTargets/Access.js,1,1,Veikkosuhonen,2023-01-02 15:57:02+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/models/user.js,8,1,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/routes/courseSummary/courseSummaryController.js,1,1,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/routes/feedbackTargets/feedbackTargetController.js,52,59,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/deleteTeacher.js,1,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/getAccess.js,3,5,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/getFeedbacks.js,1,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/getLogs.js,2,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/getOneForUser.js,1,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/getStudentTokens.js,1,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/getStudents.js,2,3,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/remindStudentsOnFeedback.js,2,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/update.js,1,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
f24966d656560cdbc51de980830dca57b1068e2e,src/server/services/feedbackTargets/updateFeedbackResponse.js,1,2,Veikkosuhonen,2023-01-02 15:47:57+02:00
65683f6fff526043c742a194da2dd1bbfb62f1ff,src/server/routes/feedbackTargets/feedbackTargetController.js,31,47,Veikkosuhonen,2023-01-02 15:30:32+02:00
dd6af23d1fc50f81ed91e7cfe83189bc3e956caa,src/server/services/organisationAccess/organisationAccess.js,2,2,Veikkosuhonen,2023-01-02 15:18:41+02:00
886c5ab233f4e0e840debeb832e89fc55531b1d0,src/server/routes/feedbackTargets/feedbackTargetController.js,11,102,Veikkosuhonen,2023-01-02 15:18:26+02:00
886c5ab233f4e0e840debeb832e89fc55531b1d0,src/server/services/feedbackTargets/getByOrganisation.js,112,0,Veikkosuhonen,2023-01-02 15:18:26+02:00
886c5ab233f4e0e840debeb832e89fc55531b1d0,src/server/services/feedbackTargets/index.js,2,0,Veikkosuhonen,2023-01-02 15:18:26+02:00
e27cd615f09d02fafc88e35f978ac6eed4e1fd6e,src/server/services/organisationAccess/organisationAccess.js,2,2,Miko Keskimäki,2023-01-02 15:09:56+02:00
eb4f49800f588198196f87a12bc9bd267c7c5e4b,src/server/routes/feedbackTargets/feedbackTargetController.js,15,101,Veikkosuhonen,2023-01-02 15:03:47+02:00
eb4f49800f588198196f87a12bc9bd267c7c5e4b,src/server/services/feedbackTargets/getForCourseUnit.js,120,0,Veikkosuhonen,2023-01-02 15:03:47+02:00
eb4f49800f588198196f87a12bc9bd267c7c5e4b,src/server/services/feedbackTargets/index.js,2,0,Veikkosuhonen,2023-01-02 15:03:47+02:00
c941b2e5d9b61fe2fb26ec0f342d727dc5235c2b,src/server/routes/feedbackTargets/feedbackTargetController.js,12,18,Veikkosuhonen,2023-01-02 14:46:05+02:00
c941b2e5d9b61fe2fb26ec0f342d727dc5235c2b,src/server/services/feedbackTargets/index.js,2,0,Veikkosuhonen,2023-01-02 14:46:05+02:00
c941b2e5d9b61fe2fb26ec0f342d727dc5235c2b,src/server/services/feedbackTargets/remindStudentsOnFeedback.js,25,0,Veikkosuhonen,2023-01-02 14:46:05+02:00
