commit,file,insertions,deletions,author,date
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/components/Chat/Email.tsx,1,1,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/components/Chat/util.ts,0,16,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/components/Course/Chat/PromptSelector.tsx,47,0,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/components/Course/Chat/Status.tsx,92,0,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/components/Course/Chat/index.tsx,180,0,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/components/Course/Chat/util.ts,43,0,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/hooks/useCourse.ts,0,2,Miko Keskimäki,2024-02-06 09:58:25+02:00
f2a83f813622f59802a26e85e85ed598ec5e5ab4,src/client/util/email.ts,17,0,Miko Keskimäki,2024-02-06 09:58:25+02:00
2bd6718ef9d7fb8bb2ac376448c0a9911572891f,src/client/components/Chat/Status.tsx,5,28,Miko Keskimäki,2024-02-06 09:39:16+02:00
2bd6718ef9d7fb8bb2ac376448c0a9911572891f,src/client/components/Chat/index.tsx,15,74,Miko Keskimäki,2024-02-06 09:39:16+02:00
2bd6718ef9d7fb8bb2ac376448c0a9911572891f,src/client/components/Chat/util.ts,1,5,Miko Keskimäki,2024-02-06 09:39:16+02:00
412d336448f71221b4210cdf30a12851eb035456,src/client/types.ts,1,0,Miko Keskimäki,2024-02-06 09:20:18+02:00
412d336448f71221b4210cdf30a12851eb035456,src/server/routes/user.ts,3,1,Miko Keskimäki,2024-02-06 09:20:18+02:00
81318392758964db51722e1eae847e8f6e98bfa4,src/server/util/cron.ts,14,39,Miko Keskimäki,2024-02-06 09:13:45+02:00
1c0665ea62ba3b8c4fe36042b77b1d62eed186ca,src/server/routes/openai.ts,4,19,Miko Keskimäki,2024-02-06 09:08:39+02:00
1c0665ea62ba3b8c4fe36042b77b1d62eed186ca,src/server/util/openai.ts,34,2,Miko Keskimäki,2024-02-06 09:08:39+02:00
d9fbbd1999ce238995a37e4ce2b5bebca8450ffe,src/server/routes/openai.ts,17,43,Miko Keskimaki,2024-02-05 18:11:53+02:00
d9fbbd1999ce238995a37e4ce2b5bebca8450ffe,src/server/util/azure.ts,39,2,Miko Keskimaki,2024-02-05 18:11:53+02:00
7c57540a73cfb634daf5a8563568920625d08663,src/server/routes/openai.ts,76,3,Miko Keskimaki,2024-02-05 18:02:47+02:00
7c57540a73cfb634daf5a8563568920625d08663,src/server/types.ts,6,0,Miko Keskimaki,2024-02-05 18:02:47+02:00
c65eb058fbaa58eb3b1cbb02a4966fddfec7e516,src/server/routes/openai.ts,7,20,Miko Keskimaki,2024-02-05 17:55:22+02:00
c65eb058fbaa58eb3b1cbb02a4966fddfec7e516,src/server/types.ts,0,1,Miko Keskimaki,2024-02-05 17:55:22+02:00
4f5ba759c63d2917126a05955aca94a678185361,README.md,2,2,Miko Keskimaki,2024-02-05 17:44:18+02:00
c961c523ddfa616c1f1d7461132c07fd9906a341,src/server/db/migrations/20240205_00_add_usage_to_users.ts,14,0,Miko Keskimäki,2024-02-05 15:20:03+02:00
c961c523ddfa616c1f1d7461132c07fd9906a341,src/server/db/models/index.ts,1,1,Miko Keskimäki,2024-02-05 15:20:03+02:00
c961c523ddfa616c1f1d7461132c07fd9906a341,src/server/db/models/user.ts,6,0,Miko Keskimäki,2024-02-05 15:20:03+02:00
c961c523ddfa616c1f1d7461132c07fd9906a341,src/server/routes/openai.ts,16,32,Miko Keskimäki,2024-02-05 15:20:03+02:00
edc0d3f5c8b58d1b4295956dde30e4d1261d8549,src/server/routes/openai.ts,1,2,Miko Keskimäki,2024-02-05 14:25:21+02:00
edc0d3f5c8b58d1b4295956dde30e4d1261d8549,src/server/routes/user.ts,1,1,Miko Keskimäki,2024-02-05 14:25:21+02:00
edc0d3f5c8b58d1b4295956dde30e4d1261d8549,src/server/util/config.ts,6,0,Miko Keskimäki,2024-02-05 14:25:21+02:00
1e3f1cdc24b4913df8dbe6c28408076538a9d859,src/client/components/Courses/util.ts,2,0,Miko Keskimaki,2024-02-04 12:44:24+02:00
5757d94096b8f0fc0ae1d17c53619f52f8b19044,src/client/components/Courses/index.tsx,4,2,Miko Keskimaki,2024-02-04 12:37:32+02:00
5757d94096b8f0fc0ae1d17c53619f52f8b19044,src/client/components/Courses/util.ts,8,1,Miko Keskimaki,2024-02-04 12:37:32+02:00
80d9d46c0abbaf020b7c15ca4f5efad6472b72b1,package-lock.json,22,12,Miko Keskimaki,2024-02-04 12:28:09+02:00
80d9d46c0abbaf020b7c15ca4f5efad6472b72b1,package.json,1,1,Miko Keskimaki,2024-02-04 12:28:09+02:00
80d9d46c0abbaf020b7c15ca4f5efad6472b72b1,src/client/App.tsx,1,1,Miko Keskimaki,2024-02-04 12:28:09+02:00
6463d86af09228c8d91eb40893b4e26054f37eeb,package-lock.json,653,495,Miko Keskimaki,2024-02-04 12:18:28+02:00
6463d86af09228c8d91eb40893b4e26054f37eeb,package.json,3,3,Miko Keskimaki,2024-02-04 12:18:28+02:00
6463d86af09228c8d91eb40893b4e26054f37eeb,src/client/components/Banner/Markdown.tsx,0,1,Miko Keskimaki,2024-02-04 12:18:28+02:00
5bca07c03a09c5f2021ce46a90ebea49441ec9f8,Containerfile,1,1,Miko Keskimaki,2024-02-04 12:01:01+02:00
5bca07c03a09c5f2021ce46a90ebea49441ec9f8,dev.Containerfile,1,1,Miko Keskimaki,2024-02-04 12:01:01+02:00
431fc524aebbf012a5a8f5e515c974cacbf4a0d2,src/client/components/Courses/EditCourse/index.tsx,2,1,Miko Keskimaki,2024-02-04 11:54:40+02:00
31031055d144e2eb0564b5d2a02a0bef364ef82d,package-lock.json,464,240,Miko Keskimaki,2024-02-04 11:53:57+02:00
31031055d144e2eb0564b5d2a02a0bef364ef82d,package.json,2,2,Miko Keskimaki,2024-02-04 11:53:57+02:00
31031055d144e2eb0564b5d2a02a0bef364ef82d,src/client/components/Banner/index.tsx,1,1,Miko Keskimaki,2024-02-04 11:53:57+02:00
9b184f8eda8dd41e0157d980439241b7c306ba2d,package-lock.json,0,11,Miko Keskimaki,2024-02-04 11:42:31+02:00
9b184f8eda8dd41e0157d980439241b7c306ba2d,package.json,0,1,Miko Keskimaki,2024-02-04 11:42:31+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,package-lock.json,9,28,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,package.json,1,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/useCourse.ts,1,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/useCourseMutation.ts,2,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/useCurrentUser.ts,1,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/useFaculties.ts,1,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/usePromptMutation.ts,4,2,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/usePrompts.ts,1,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
627b7a8b0659683ddfebef8459bec0ad4406f345,src/client/hooks/useUserStatus.ts,1,1,Miko Keskimaki,2024-02-04 11:30:55+02:00
210c36b6714c37be7f3f41a8704458765f5c1d65,package-lock.json,1384,1143,Miko Keskimaki,2024-02-04 11:24:20+02:00
210c36b6714c37be7f3f41a8704458765f5c1d65,package.json,37,37,Miko Keskimaki,2024-02-04 11:24:20+02:00
26621ce299752d62cd522b1b78211959b4edb553,scripts/get_prod_db.sh,1,1,Miko Keskimaki,2024-02-04 11:15:01+02:00
65ede948d099538a8dd2ce0169b9cb63cafa72fb,src/server/util/logger.ts,1,1,Miko Keskimaki,2024-01-29 17:17:20+02:00
a3b0aab1ed6db2debe564f4c491c8763434e98a9,README.md,1,1,Miko Keskimäki,2024-01-29 17:13:16+02:00
07784ff132f82ac40537fa09ccbd24efc512d54a,src/server/index.ts,8,4,Miko Keskimaki,2024-01-29 17:04:57+02:00
def6885ca56829f9a60075e5f88c22aca009422d,src/client/components/Chat/index.tsx,8,1,Miko Keskimaki,2024-01-29 16:54:11+02:00
def6885ca56829f9a60075e5f88c22aca009422d,src/client/components/Chat/util.ts,4,1,Miko Keskimaki,2024-01-29 16:54:11+02:00
4b6a5094b2d9a819af52cac1e056d2a95a78d43c,package-lock.json,26,56,Miko Keskimaki,2024-01-29 15:46:17+02:00
4b6a5094b2d9a819af52cac1e056d2a95a78d43c,package.json,1,1,Miko Keskimaki,2024-01-29 15:46:17+02:00
4b6a5094b2d9a819af52cac1e056d2a95a78d43c,src/server/routes/openai.ts,4,2,Miko Keskimaki,2024-01-29 15:46:17+02:00
4b6a5094b2d9a819af52cac1e056d2a95a78d43c,src/server/types.ts,6,0,Miko Keskimaki,2024-01-29 15:46:17+02:00
4b6a5094b2d9a819af52cac1e056d2a95a78d43c,src/server/util/azure.ts,3,5,Miko Keskimaki,2024-01-29 15:46:17+02:00
dc9ba8f355634c0c08b50f04d4d65c86a8251f03,package-lock.json,287,134,Miko Keskimaki,2024-01-29 15:01:16+02:00
dc9ba8f355634c0c08b50f04d4d65c86a8251f03,package.json,3,3,Miko Keskimaki,2024-01-29 15:01:16+02:00
dc9ba8f355634c0c08b50f04d4d65c86a8251f03,src/server/db/connection.ts,1,0,Miko Keskimaki,2024-01-29 15:01:16+02:00
dc9ba8f355634c0c08b50f04d4d65c86a8251f03,tsconfig.json,1,6,Miko Keskimaki,2024-01-29 15:01:16+02:00
afee9d2e619d573a61b68ab460b9f29cc3a5a1b1,src/client/components/Courses/EditCourse/index.tsx,5,1,Miko Keskimaki,2023-12-14 09:20:44+02:00
14af255acb91da679de601c71d7b6a81575fdb94,src/client/locales/en.json,1,1,Miko Keskimaki,2023-12-14 09:16:32+02:00
dd295a3b381e125ac3fa6afd85c2c59276054953,src/client/components/Courses/EditCourse/index.tsx,19,2,Miko Keskimaki,2023-12-14 09:14:05+02:00
dd295a3b381e125ac3fa6afd85c2c59276054953,src/client/locales/en.json,3,1,Miko Keskimaki,2023-12-14 09:14:05+02:00
dd295a3b381e125ac3fa6afd85c2c59276054953,src/client/locales/fi.json,3,1,Miko Keskimaki,2023-12-14 09:14:05+02:00
52fc6dc2a3443f3d7c9c61e1d4263551413a7904,src/server/util/pate.ts,2,2,Miko Keskimaki,2023-12-11 13:02:21+02:00
db15ad8407756cd0b119baaa413d337d96ad4e58,src/server/db/migrations/20231211_00_remove_gpt-3.5-turbo-16k_from_models.ts,17,0,Miko Keskimaki,2023-12-11 08:25:28+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,.env.template,0,1,Miko Keskimaki,2023-12-11 08:00:01+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,src/client/locales/en.json,1,1,Miko Keskimaki,2023-12-11 08:00:01+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,src/client/locales/fi.json,1,1,Miko Keskimaki,2023-12-11 08:00:01+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,src/config.ts,0,5,Miko Keskimaki,2023-12-11 08:00:01+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,src/server/routes/openai.ts,1,1,Miko Keskimaki,2023-12-11 08:00:01+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,src/server/util/tiktoken.ts,2,6,Miko Keskimaki,2023-12-11 08:00:01+02:00
438d82445d9938b5f176b51bc855f0a0efdd300f,src/server/util/util.ts,1,4,Miko Keskimaki,2023-12-11 08:00:01+02:00
d63408756b4accc21299155b0c8b374b269b1de3,src/config.ts,1,1,Miko Keskimäki,2023-12-05 10:53:12+02:00
97825836a831fb276696c155eaab2f38972c855a,src/server/db/migrations/20231204_00_change_prompt_system_message_to_text.ts,17,0,Miko Keskimäki,2023-12-04 10:00:48+02:00
97825836a831fb276696c155eaab2f38972c855a,src/server/db/models/prompt.ts,1,1,Miko Keskimäki,2023-12-04 10:00:48+02:00
a3f19726878b4498a0df8a4776700f16f03d5bed,src/server/util/config.ts,11,0,Miko Keskimäki,2023-11-20 11:41:16+02:00
a3f19726878b4498a0df8a4776700f16f03d5bed,src/server/util/importer.ts,8,1,Miko Keskimäki,2023-11-20 11:41:16+02:00
81311e7e39099485691510452202ffc15453051f,src/client/types.ts,1,0,Miko Keskimäki,2023-11-14 17:29:22+02:00
81311e7e39099485691510452202ffc15453051f,src/server/util/util.ts,5,3,Miko Keskimäki,2023-11-14 17:29:22+02:00
d8a382e706a95ae4a8fc79b26e21c3945e491e54,src/client/components/Chat/Status.tsx,5,1,Miko Keskimäki,2023-11-14 17:27:54+02:00
d8a382e706a95ae4a8fc79b26e21c3945e491e54,src/server/routes/openai.ts,10,1,Miko Keskimäki,2023-11-14 17:27:54+02:00
9715b685ce18c0fbbbc78bc1857b5486fc6ddb81,src/client/components/Chat/Status.tsx,64,4,Miko Keskimäki,2023-11-14 15:58:34+02:00
9715b685ce18c0fbbbc78bc1857b5486fc6ddb81,src/client/components/Chat/index.tsx,16,3,Miko Keskimäki,2023-11-14 15:58:34+02:00
9715b685ce18c0fbbbc78bc1857b5486fc6ddb81,src/client/components/Chat/util.ts,2,0,Miko Keskimäki,2023-11-14 15:58:34+02:00
9715b685ce18c0fbbbc78bc1857b5486fc6ddb81,src/client/types.ts,1,0,Miko Keskimäki,2023-11-14 15:58:34+02:00
9715b685ce18c0fbbbc78bc1857b5486fc6ddb81,src/server/routes/user.ts,2,1,Miko Keskimäki,2023-11-14 15:58:34+02:00
9715b685ce18c0fbbbc78bc1857b5486fc6ddb81,src/server/util/util.ts,10,0,Miko Keskimäki,2023-11-14 15:58:34+02:00
b06745ea21295d754379fd18d060a1623fa4c68a,index.html,1,1,Miko Keskimäki,2023-11-14 13:31:54+02:00
b06745ea21295d754379fd18d060a1623fa4c68a,src/client/components/Footer/index.tsx,1,1,Miko Keskimäki,2023-11-14 13:31:54+02:00
b06745ea21295d754379fd18d060a1623fa4c68a,src/client/locales/en.json,1,1,Miko Keskimäki,2023-11-14 13:31:54+02:00
b06745ea21295d754379fd18d060a1623fa4c68a,src/client/locales/fi.json,2,2,Miko Keskimäki,2023-11-14 13:31:54+02:00
b06745ea21295d754379fd18d060a1623fa4c68a,src/server/routes/openai.ts,0,2,Miko Keskimäki,2023-11-14 13:31:54+02:00
b06745ea21295d754379fd18d060a1623fa4c68a,src/server/util/azure.ts,0,2,Miko Keskimäki,2023-11-14 13:31:54+02:00
b4abcde6326572d8f810d5bb28810030e674372e,src/client/locales/fi.json,1,1,Miko Keskimäki,2023-11-10 14:16:47+02:00
b4abcde6326572d8f810d5bb28810030e674372e,src/server/routes/openai.ts,1,1,Miko Keskimäki,2023-11-10 14:16:47+02:00
f91e491db57868bef72e9f94a2c5ff2c741e2e81,.env.template,4,0,Miko Keskimäki,2023-11-10 12:46:27+02:00
f91e491db57868bef72e9f94a2c5ff2c741e2e81,src/config.ts,3,3,Miko Keskimäki,2023-11-10 12:46:27+02:00
c6e13cab2eced27ed6838545d1d50420c9bb9f22,src/server/db/seeders/index.ts,2,2,Miko Keskimäki,2023-10-30 09:46:19+02:00
c6e13cab2eced27ed6838545d1d50420c9bb9f22,src/server/routes/openai.ts,14,2,Miko Keskimäki,2023-10-30 09:46:19+02:00
c6e13cab2eced27ed6838545d1d50420c9bb9f22,src/server/util/util.ts,4,0,Miko Keskimäki,2023-10-30 09:46:19+02:00
c265ac797d6ee0ea4050f67e46f9cbbf7d0a9934,src/server/util/util.ts,7,2,Miko Keskimäki,2023-10-25 10:05:12+03:00
b468db79e24c6944528ec44d1fe0576a96af71a5,.env.template,0,1,Miko Keskimäki,2023-10-24 13:33:51+03:00
b468db79e24c6944528ec44d1fe0576a96af71a5,src/server/routes/openai.ts,1,1,Miko Keskimäki,2023-10-24 13:33:51+03:00
b468db79e24c6944528ec44d1fe0576a96af71a5,src/server/util/config.ts,0,2,Miko Keskimäki,2023-10-24 13:33:51+03:00
b468db79e24c6944528ec44d1fe0576a96af71a5,src/server/util/openai.ts,3,10,Miko Keskimäki,2023-10-24 13:33:51+03:00
f5733cc23e07ce55ee55dc23a27ed53e1f8a15cf,src/server/routes/openai.ts,3,5,Miko Keskimäki,2023-10-24 13:25:11+03:00
f5733cc23e07ce55ee55dc23a27ed53e1f8a15cf,src/server/util/azure.ts,17,9,Miko Keskimäki,2023-10-24 13:25:11+03:00
3b8c0f6e2b6fc034c4ffb2fc037629043e910351,src/server/util/azure.ts,25,0,Miko Keskimäki,2023-10-24 13:07:08+03:00
97f6fae5b3cf982905129c382cea63fa1836df50,src/config.ts,2,6,Miko Keskimäki,2023-10-23 14:43:54+03:00
97f6fae5b3cf982905129c382cea63fa1836df50,src/server/routes/openai.ts,36,14,Miko Keskimäki,2023-10-23 14:43:54+03:00
97f6fae5b3cf982905129c382cea63fa1836df50,src/server/util/util.ts,1,1,Miko Keskimäki,2023-10-23 14:43:54+03:00
06f202b329a204ad17fb80625e5e7e7c231eac99,.env.template,5,1,Miko Keskimäki,2023-10-23 13:15:07+03:00
06f202b329a204ad17fb80625e5e7e7c231eac99,package-lock.json,196,2,Miko Keskimäki,2023-10-23 13:15:07+03:00
06f202b329a204ad17fb80625e5e7e7c231eac99,package.json,1,0,Miko Keskimäki,2023-10-23 13:15:07+03:00
06f202b329a204ad17fb80625e5e7e7c231eac99,src/config.ts,7,0,Miko Keskimäki,2023-10-23 13:15:07+03:00
06f202b329a204ad17fb80625e5e7e7c231eac99,src/server/util/config.ts,4,0,Miko Keskimäki,2023-10-23 13:15:07+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/components/Admin/Usage/CourseTable.tsx,84,0,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/components/Admin/Usage/FacultyTable.tsx,91,0,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/components/Admin/Usage/UserTable.tsx,97,0,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/components/Admin/Usage/index.tsx,21,4,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/locales/en.json,3,1,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/locales/fi.json,3,1,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/locales/sv.json,3,1,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/client/types.ts,2,1,Miko Keskimäki,2023-10-18 10:32:22+03:00
9ca060046fbfe140cead3c80a37c4f955c8753ee,src/server/util/config.ts,4,4,Miko Keskimäki,2023-10-18 10:32:22+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/client/hooks/useFaculties.ts,22,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/client/types.ts,11,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/server/routes/faculty.ts,35,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/server/routes/index.ts,2,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/server/types.ts,20,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/server/util/config.ts,4,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
d403a28eae1bf5775febe7c71b8013a80884be47,src/server/util/jami.ts,12,0,Miko Keskimäki,2023-10-18 09:21:20+03:00
8fef0073c3de8c11fbccc2b8b4a826f2c655f81c,src/server/util/util.ts,1,1,Miko Keskimäki,2023-10-17 12:56:05+03:00
8fef0073c3de8c11fbccc2b8b4a826f2c655f81c,tsconfig.json,2,1,Miko Keskimäki,2023-10-17 12:56:05+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/client/components/Chat/Status.tsx,28,0,Miko Keskimäki,2023-10-17 12:13:17+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/client/components/Chat/index.tsx,13,1,Miko Keskimäki,2023-10-17 12:13:17+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/client/hooks/useUserStatus.ts,22,0,Miko Keskimäki,2023-10-17 12:13:17+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/client/locales/en.json,4,0,Miko Keskimäki,2023-10-17 12:13:17+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/client/locales/fi.json,4,0,Miko Keskimäki,2023-10-17 12:13:17+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/client/types.ts,6,0,Miko Keskimäki,2023-10-17 12:13:17+03:00
5342a5ac60f0114e41d8c39c2223f42f3d4e424e,src/server/routes/user.ts,18,0,Miko Keskimäki,2023-10-17 12:13:17+03:00
ead41f6b5cd00cde607796c0ca1cc462abcfc302,src/client/locales/en.json,1,1,Miko Keskimäki,2023-10-06 10:13:34+03:00
ead41f6b5cd00cde607796c0ca1cc462abcfc302,src/client/locales/fi.json,1,1,Miko Keskimäki,2023-10-06 10:13:34+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/client/components/Admin/Usage/index.tsx,21,0,Miko Keskimäki,2023-10-03 16:45:57+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/client/components/Admin/index.tsx,4,1,Miko Keskimäki,2023-10-03 16:45:57+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/client/locales/en.json,5,1,Miko Keskimäki,2023-10-03 16:45:57+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/client/locales/fi.json,5,1,Miko Keskimäki,2023-10-03 16:45:57+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/client/locales/sv.json,5,1,Miko Keskimäki,2023-10-03 16:45:57+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/client/types.ts,7,0,Miko Keskimäki,2023-10-03 16:45:57+03:00
4ab4bc226b462c5c680129b38a7571902b13ed55,src/server/routes/admin.ts,35,1,Miko Keskimäki,2023-10-03 16:45:57+03:00
f6320f53e7acf53e6216bcdf836a7a16a36d5205,src/server/routes/openai.ts,1,0,Miko Keskimäki,2023-09-15 12:27:09+03:00
7d69be7f88a2618ff653eb841d39ddb551e4e457,package-lock.json,286,0,Miko Keskimäki,2023-09-15 12:23:21+03:00
7d69be7f88a2618ff653eb841d39ddb551e4e457,package.json,1,0,Miko Keskimäki,2023-09-15 12:23:21+03:00
7d69be7f88a2618ff653eb841d39ddb551e4e457,src/client/components/Chat/Conversation.tsx,4,1,Miko Keskimäki,2023-09-15 12:23:21+03:00
1d4c9b6cbe6c8f028f1fc3dafb96b19e199e125c,src/client/locales/en.json,3,3,Miko Keskimäki,2023-09-12 13:15:54+03:00
ca3839c389721ec8fca90a4c48957f7b0c537fc0,src/client/components/Courses/util.ts,5,1,Miko Keskimäki,2023-09-12 13:09:19+03:00
a999fe24de413ad6c075001d6fcd7a175ed8fde3,src/client/components/Courses/index.tsx,1,1,Miko Keskimäki,2023-09-12 12:23:11+03:00
478f4c1d4032f5d55d2e06e809be899bdf628611,src/client/components/Courses/EditCourse/index.tsx,2,0,Miko Keskimäki,2023-09-12 12:12:56+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/components/Chat/SystemMessage.tsx,4,1,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/components/Courses/EditCourse/Prompt.tsx,14,11,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/components/Courses/EditCourse/index.tsx,10,0,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/hooks/usePromptMutation.ts,1,0,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/locales/en.json,3,2,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/locales/fi.json,3,2,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/client/types.ts,1,0,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/server/db/migrations/20230912_01_add_name_to_prompts.ts,15,0,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/server/db/models/prompt.ts,6,0,Miko Keskimäki,2023-09-12 11:58:15+03:00
f4f4e895a3fe26da1d58267d936bc54ee455972a,src/server/routes/prompt.ts,1,0,Miko Keskimäki,2023-09-12 11:58:15+03:00
37651aad77a987d3e5b7c21a79894fd40881988f,src/client/components/Chat/index.tsx,24,10,Miko Keskimäki,2023-09-12 10:47:56+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/components/Courses/EditCourse/Prompt.tsx,25,7,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/components/Courses/EditCourse/index.tsx,25,3,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/hooks/usePromptMutation.ts,1,0,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/locales/en.json,4,1,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/locales/fi.json,4,1,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/locales/sv.json,4,1,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/client/types.ts,1,0,Miko Keskimäki,2023-09-12 10:25:49+03:00
b055bab812efd09ffae69beea2aa49b5a78233eb,src/server/routes/prompt.ts,1,0,Miko Keskimäki,2023-09-12 10:25:49+03:00
d9dd5fddd1a223ecfa67546fbfec60f0f6726360,src/server/db/migrations/20230912_00_add_hidden_to_prompts.ts,15,0,Miko Keskimäki,2023-09-12 09:38:10+03:00
d9dd5fddd1a223ecfa67546fbfec60f0f6726360,src/server/db/models/prompt.ts,7,0,Miko Keskimäki,2023-09-12 09:38:10+03:00
6cff6ff914730fac087ccdc236f15d570cbaa9ff,src/server/routes/openai.ts,1,1,Miko Keskimäki,2023-09-08 16:19:18+03:00
